num_date_time,answer
5 2020-08-26 17,2585.137950391252
5 2020-08-26 18,2776.095453932225
5 2020-08-26 19,2563.0877345764547
5 2020-08-26 20,2563.0877345764547
5 2020-08-26 21,2370.8751184696316
5 2020-08-26 22,2557.5944625185
5 2020-08-26 23,2557.5944625185
5 2020-08-27 00,2417.0571885117542
5 2020-08-27 01,2535.415520460939
5 2020-08-27 02,2535.415520460939
5 2020-08-27 03,2454.994847463797
5 2020-08-27 04,2322.9865938965922
5 2020-08-27 05,2322.9865938965922
5 2020-08-27 06,2118.279129794156
5 2020-08-27 07,2191.8652522912403
5 2020-08-27 08,2191.8652522912403
5 2020-08-27 09,2071.476799160482
5 2020-08-27 10,2595.5241995124443
5 2020-08-27 11,2595.5241995124443
5 2020-08-27 12,2187.138090516126
5 2020-08-27 13,2348.6304999618296
5 2020-08-27 14,2348.6304999618296
5 2020-08-27 15,2428.8596522517632
5 2020-08-27 16,2411.5019243492957
5 2020-08-27 17,2411.5019243492957
5 2020-08-27 18,2815.198126040437
5 2020-08-27 19,2539.0677046970054
5 2020-08-27 20,2539.0677046970054
5 2020-08-27 21,2543.9461139482955
5 2020-08-27 22,2450.2756521504
5 2020-08-27 23,2450.2756521504
5 2020-08-28 00,2257.345523065888
5 2020-08-28 01,2075.29923725293
5 2020-08-28 02,2075.29923725293
5 2020-08-28 03,2207.470977107733
5 2020-08-28 04,2137.9269276498726
5 2020-08-28 05,2137.9269276498726
5 2020-08-28 06,2303.515989587539
5 2020-08-28 07,2589.369036691344
5 2020-08-28 08,2589.369036691344
5 2020-08-28 09,2633.873145960269
5 2020-08-28 10,2820.165714717314
5 2020-08-28 11,2820.165714717314
5 2020-08-28 12,2694.427240015299
5 2020-08-28 13,2756.0871408430826
5 2020-08-28 14,2756.0871408430826
5 2020-08-28 15,2726.705230205325
5 2020-08-28 16,2720.8089860958494
5 2020-08-28 17,2720.8089860958494
5 2020-08-28 18,2948.887511834568
5 2020-08-28 19,2508.453050962245
5 2020-08-28 20,2508.453050962245
5 2020-08-28 21,2145.793501329576
5 2020-08-28 22,2076.2328995645244
5 2020-08-28 23,2076.2328995645244
5 2020-08-29 00,2280.0743645731404
5 2020-08-29 01,2399.8540298202447
5 2020-08-29 02,2399.8540298202447
5 2020-08-29 03,2404.3225733735394
5 2020-08-29 04,2495.775616677269
5 2020-08-29 05,2495.775616677269
5 2020-08-29 06,2255.860529026759
5 2020-08-29 07,2573.482367234193
5 2020-08-29 08,2573.482367234193
5 2020-08-29 09,3352.6182957233154
5 2020-08-29 10,3237.9915590800683
5 2020-08-29 11,3237.9915590800683
5 2020-08-29 12,2661.4852336807835
5 2020-08-29 13,2598.403192563017
5 2020-08-29 14,2598.403192563017
5 2020-08-29 15,2680.280884760944
5 2020-08-29 16,2570.9621976373364
5 2020-08-29 17,2570.9621976373364
5 2020-08-29 18,3255.3863688190554
5 2020-08-29 19,2928.3214451436434
5 2020-08-29 20,2928.3214451436434
5 2020-08-29 21,2674.7535542947685
5 2020-08-29 22,2459.307325372593
5 2020-08-29 23,2459.307325372593
5 2020-08-30 00,2310.17132956674
5 2020-08-30 01,2281.597911316669
5 2020-08-30 02,2281.597911316669
5 2020-08-30 03,2220.9128311989302
5 2020-08-30 04,2254.596132362141
5 2020-08-30 05,2254.596132362141
5 2020-08-30 06,1987.1527820420945
5 2020-08-30 07,2147.274116370791
5 2020-08-30 08,2147.274116370791
5 2020-08-30 09,2656.8751901663095
5 2020-08-30 10,2619.5269204108486
5 2020-08-30 11,2619.5269204108486
5 2020-08-30 12,2699.4517234928567
5 2020-08-30 13,2639.5665191856683
5 2020-08-30 14,2639.5665191856683
5 2020-08-30 15,2622.4932659555757
5 2020-08-30 16,2548.134342037531
5 2020-08-30 17,2548.134342037531
5 2020-08-30 18,2704.2917283855536
5 2020-08-30 19,2545.509594806542
5 2020-08-30 20,2545.509594806542
5 2020-08-30 21,2377.204076194846
5 2020-08-30 22,2368.9854490351377
5 2020-08-30 23,2368.9854490351377
5 2020-08-31 00,2170.034357186244
5 2020-08-31 01,2241.140865534575
5 2020-08-31 02,2241.140865534575
5 2020-08-31 03,2174.2145706317287
5 2020-08-31 04,2227.3285191494247
5 2020-08-31 05,2227.3285191494247
5 2020-08-31 06,2169.5868497602473
5 2020-08-31 07,2285.462400379551
5 2020-08-31 08,2285.462400379551
5 2020-08-31 09,2584.1340510629657
5 2020-08-31 10,2326.8600966931913
5 2020-08-31 11,2326.8600966931913
5 2020-08-31 12,2393.542641308685
5 2020-08-31 13,2248.2362174615323
5 2020-08-31 14,2248.2362174615323
5 2020-08-31 15,2627.2704184610516
5 2020-08-31 16,2569.299206095714
5 2020-08-31 17,2569.299206095714
5 2020-08-31 18,2441.3465187182805
5 2020-08-31 19,2242.83105153719
5 2020-08-31 20,2242.83105153719
5 2020-08-31 21,2158.9098394965554
5 2020-08-31 22,2283.1140310644337
5 2020-08-31 23,2283.1140310644337
6 2020-08-25 00,2243.264347827391
6 2020-08-25 01,2243.264347827391
6 2020-08-25 02,2243.264347827391
6 2020-08-25 03,1968.9113425365251
6 2020-08-25 04,1968.9113425365251
6 2020-08-25 05,1968.9113425365251
6 2020-08-25 06,1970.721465530398
6 2020-08-25 07,1970.721465530398
6 2020-08-25 08,1970.721465530398
6 2020-08-25 09,2535.3678716726663
6 2020-08-25 10,2535.3678716726663
6 2020-08-25 11,2535.3678716726663
6 2020-08-25 12,2483.6619031357945
6 2020-08-25 13,2483.6619031357945
6 2020-08-25 14,2483.6619031357945
6 2020-08-25 15,2417.838947679726
6 2020-08-25 16,2417.838947679726
6 2020-08-25 17,2417.838947679726
6 2020-08-25 18,2562.441822119061
6 2020-08-25 19,2562.441822119061
6 2020-08-25 20,2562.441822119061
6 2020-08-25 21,2624.1380287355623
6 2020-08-25 22,2624.1380287355623
6 2020-08-25 23,2624.1380287355623
6 2020-08-26 00,2099.2953233630656
6 2020-08-26 01,2099.2953233630656
6 2020-08-26 02,2099.2953233630656
6 2020-08-26 03,2322.5102331631383
6 2020-08-26 04,2322.5102331631383
6 2020-08-26 05,2322.5102331631383
6 2020-08-26 06,2401.1069976476156
6 2020-08-26 07,2401.1069976476156
6 2020-08-26 08,2401.1069976476156
6 2020-08-26 09,2644.6544951108585
6 2020-08-26 10,2644.6544951108585
6 2020-08-26 11,2644.6544951108585
6 2020-08-26 12,2200.9825131961848
6 2020-08-26 13,2200.9825131961848
6 2020-08-26 14,2200.9825131961848
6 2020-08-26 15,2217.794477353313
6 2020-08-26 16,2217.794477353313
6 2020-08-26 17,2217.794477353313
6 2020-08-26 18,2614.0018918444625
6 2020-08-26 19,2614.0018918444625
6 2020-08-26 20,2614.0018918444625
6 2020-08-26 21,2532.2897192380947
6 2020-08-26 22,2532.2897192380947
6 2020-08-26 23,2532.2897192380947
6 2020-08-27 00,2396.565531866896
6 2020-08-27 01,2396.565531866896
6 2020-08-27 02,2396.565531866896
6 2020-08-27 03,2070.249627551202
6 2020-08-27 04,2070.249627551202
6 2020-08-27 05,2070.249627551202
6 2020-08-27 06,2542.8712902917073
6 2020-08-27 07,2542.8712902917073
6 2020-08-27 08,2542.8712902917073
6 2020-08-27 09,2531.583458806565
6 2020-08-27 10,2531.583458806565
6 2020-08-27 11,2531.583458806565
6 2020-08-27 12,2582.3262479792547
6 2020-08-27 13,2582.3262479792547
6 2020-08-27 14,2582.3262479792547
6 2020-08-27 15,2552.853508601682
6 2020-08-27 16,2552.853508601682
6 2020-08-27 17,2552.853508601682
6 2020-08-27 18,2724.3451814020946
6 2020-08-27 19,2724.3451814020946
6 2020-08-27 20,2724.3451814020946
6 2020-08-27 21,2026.628198301879
6 2020-08-27 22,2026.628198301879
6 2020-08-27 23,2026.628198301879
6 2020-08-28 00,2360.7960533623987
6 2020-08-28 01,2360.7960533623987
6 2020-08-28 02,2360.7960533623987
6 2020-08-28 03,2045.2951402572482
6 2020-08-28 04,2045.2951402572482
6 2020-08-28 05,2045.2951402572482
6 2020-08-28 06,2546.6919985735162
6 2020-08-28 07,2546.6919985735162
6 2020-08-28 08,2546.6919985735162
6 2020-08-28 09,2865.430603275585
6 2020-08-28 10,2865.430603275585
6 2020-08-28 11,2865.430603275585
6 2020-08-28 12,2657.3488672184753
6 2020-08-28 13,2657.3488672184753
6 2020-08-28 14,2657.3488672184753
6 2020-08-28 15,3315.3050741102857
6 2020-08-28 16,3315.3050741102857
6 2020-08-28 17,3315.3050741102857
6 2020-08-28 18,3200.859842547225
6 2020-08-28 19,3200.859842547225
6 2020-08-28 20,3200.859842547225
6 2020-08-28 21,2590.2462060225866
6 2020-08-28 22,2590.2462060225866
6 2020-08-28 23,2590.2462060225866
6 2020-08-29 00,2069.649934032408
6 2020-08-29 01,2069.649934032408
6 2020-08-29 02,2069.649934032408
6 2020-08-29 03,1985.4247713727991
6 2020-08-29 04,1985.4247713727991
6 2020-08-29 05,1985.4247713727991
6 2020-08-29 06,1980.937088398911
6 2020-08-29 07,1980.937088398911
6 2020-08-29 08,1980.937088398911
6 2020-08-29 09,2922.8887692690555
6 2020-08-29 10,2922.8887692690555
6 2020-08-29 11,2922.8887692690555
6 2020-08-29 12,3002.861384371488
6 2020-08-29 13,3002.861384371488
6 2020-08-29 14,3002.861384371488
6 2020-08-29 15,3062.3730512740053
6 2020-08-29 16,3062.3730512740053
6 2020-08-29 17,3062.3730512740053
6 2020-08-29 18,2126.7205227751347
6 2020-08-29 19,2126.7205227751347
6 2020-08-29 20,2126.7205227751347
6 2020-08-29 21,1716.777069115079
6 2020-08-29 22,1716.777069115079
6 2020-08-29 23,1716.777069115079
6 2020-08-30 00,1873.0928725463248
6 2020-08-30 01,1873.0928725463248
6 2020-08-30 02,1873.0928725463248
6 2020-08-30 03,1745.0045102611937
6 2020-08-30 04,1745.0045102611937
6 2020-08-30 05,1745.0045102611937
6 2020-08-30 06,1749.5429482233715
6 2020-08-30 07,1749.5429482233715
6 2020-08-30 08,1749.5429482233715
6 2020-08-30 09,2379.217405807108
6 2020-08-30 10,2379.217405807108
6 2020-08-30 11,2379.217405807108
6 2020-08-30 12,2198.9032912780262
6 2020-08-30 13,2198.9032912780262
6 2020-08-30 14,2198.9032912780262
6 2020-08-30 15,2653.5205556012797
6 2020-08-30 16,2653.5205556012797
6 2020-08-30 17,2653.5205556012797
6 2020-08-30 18,2648.883988250814
6 2020-08-30 19,2648.883988250814
6 2020-08-30 20,2648.883988250814
6 2020-08-30 21,2357.4101695166087
6 2020-08-30 22,2357.4101695166087
6 2020-08-30 23,2357.4101695166087
6 2020-08-31 00,2173.1308314999555
6 2020-08-31 01,2173.1308314999555
6 2020-08-31 02,2173.1308314999555
6 2020-08-31 03,2187.3548699049716
6 2020-08-31 04,2187.3548699049716
6 2020-08-31 05,2187.3548699049716
6 2020-08-31 06,2262.0764376980846
6 2020-08-31 07,2262.0764376980846
6 2020-08-31 08,2262.0764376980846
6 2020-08-31 09,2398.248819851839
6 2020-08-31 10,2398.248819851839
6 2020-08-31 11,2398.248819851839
6 2020-08-31 12,2563.066555047366
6 2020-08-31 13,2563.066555047366
6 2020-08-31 14,2563.066555047366
6 2020-08-31 15,2573.3403789180215
6 2020-08-31 16,2573.3403789180215
6 2020-08-31 17,2573.3403789180215
6 2020-08-31 18,2549.8051103617304
6 2020-08-31 19,2549.8051103617304
6 2020-08-31 20,2549.8051103617304
6 2020-08-31 21,2462.5511841417706
6 2020-08-31 22,2462.5511841417706
6 2020-08-31 23,2462.5511841417706
7 2020-08-25 00,2304.5582451584837
7 2020-08-25 01,2392.8841892997766
7 2020-08-25 02,2392.8841892997766
7 2020-08-25 03,2148.5187555225275
7 2020-08-25 04,2228.566892655207
7 2020-08-25 05,2228.566892655207
7 2020-08-25 06,2020.8855648102683
7 2020-08-25 07,2208.592631503707
7 2020-08-25 08,2208.592631503707
7 2020-08-25 09,2562.129463205571
7 2020-08-25 10,2530.5197470310673
7 2020-08-25 11,2530.5197470310673
7 2020-08-25 12,2788.2862808664563
7 2020-08-25 13,2757.9811494493083
7 2020-08-25 14,2757.9811494493083
7 2020-08-25 15,2010.365080344789
7 2020-08-25 16,2389.053324340306
7 2020-08-25 17,2389.053324340306
7 2020-08-25 18,2719.3967973541235
7 2020-08-25 19,2790.8746020581543
7 2020-08-25 20,2790.8746020581543
7 2020-08-25 21,2159.849052939701
7 2020-08-25 22,2416.0143901661363
7 2020-08-25 23,2416.0143901661363
7 2020-08-26 00,2511.8549284674395
7 2020-08-26 01,2549.1987374561563
7 2020-08-26 02,2549.1987374561563
7 2020-08-26 03,2437.9922313698135
7 2020-08-26 04,2418.770309783714
7 2020-08-26 05,2418.770309783714
7 2020-08-26 06,2396.8642994810175
7 2020-08-26 07,2366.7593852531804
7 2020-08-26 08,2366.7593852531804
7 2020-08-26 09,2645.996718316291
7 2020-08-26 10,2547.479848648231
7 2020-08-26 11,2547.479848648231
7 2020-08-26 12,2149.3135072417504
7 2020-08-26 13,2253.657966117049
7 2020-08-26 14,2253.657966117049
7 2020-08-26 15,2149.3135072417504
7 2020-08-26 16,2264.3111077526023
7 2020-08-26 17,2264.3111077526023
7 2020-08-26 18,2527.9045706986703
7 2020-08-26 19,2584.0834982644624
7 2020-08-26 20,2584.0834982644624
7 2020-08-26 21,2418.32408838307
7 2020-08-26 22,2656.0332264500666
7 2020-08-26 23,2656.0332264500666
7 2020-08-27 00,2492.643123882689
7 2020-08-27 01,2445.5568265855377
7 2020-08-27 02,2445.5568265855377
7 2020-08-27 03,2576.3290246767574
7 2020-08-27 04,2515.8873142324396
7 2020-08-27 05,2515.8873142324396
7 2020-08-27 06,2606.1462727821845
7 2020-08-27 07,2561.9025497100024
7 2020-08-27 08,2561.9025497100024
7 2020-08-27 09,2357.086853423315
7 2020-08-27 10,2589.1457805796745
7 2020-08-27 11,2589.1457805796745
7 2020-08-27 12,2569.9468187453344
7 2020-08-27 13,2898.2477563278226
7 2020-08-27 14,2898.2477563278226
7 2020-08-27 15,3004.2796865268233
7 2020-08-27 16,2945.279618977697
7 2020-08-27 17,2945.279618977697
7 2020-08-27 18,2667.734078593699
7 2020-08-27 19,2744.5285734629556
7 2020-08-27 20,2744.5285734629556
7 2020-08-27 21,2616.0180232064226
7 2020-08-27 22,2865.6380409492217
7 2020-08-27 23,2865.6380409492217
7 2020-08-28 00,2649.6305574746384
7 2020-08-28 01,2798.8126454827543
7 2020-08-28 02,2798.8126454827543
7 2020-08-28 03,2328.924224731214
7 2020-08-28 04,2645.854200019401
7 2020-08-28 05,2645.854200019401
7 2020-08-28 06,2386.10312739039
7 2020-08-28 07,2634.0680866167863
7 2020-08-28 08,2634.0680866167863
7 2020-08-28 09,2640.781175123737
7 2020-08-28 10,2822.329887829579
7 2020-08-28 11,2822.329887829579
7 2020-08-28 12,2815.663610742887
7 2020-08-28 13,2768.471790431629
7 2020-08-28 14,2768.471790431629
7 2020-08-28 15,2934.2877823729254
7 2020-08-28 16,2880.921021079246
7 2020-08-28 17,2880.921021079246
7 2020-08-28 18,3338.790191110836
7 2020-08-28 19,3248.033064809288
7 2020-08-28 20,3248.033064809288
7 2020-08-28 21,2457.9440837561256
7 2020-08-28 22,2831.7025711984056
7 2020-08-28 23,2831.7025711984056
7 2020-08-29 00,2072.224757922635
7 2020-08-29 01,2103.930026486549
7 2020-08-29 02,2103.930026486549
7 2020-08-29 03,1991.5176130579985
7 2020-08-29 04,2011.2616947706294
7 2020-08-29 05,2011.2616947706294
7 2020-08-29 06,2125.8357972783438
7 2020-08-29 07,2042.3072617759635
7 2020-08-29 08,2042.3072617759635
7 2020-08-29 09,2693.800627114511
7 2020-08-29 10,2488.5765312440562
7 2020-08-29 11,2488.5765312440562
7 2020-08-29 12,2608.344020347386
7 2020-08-29 13,2792.057494919965
7 2020-08-29 14,2792.057494919965
7 2020-08-29 15,2849.5933317239073
7 2020-08-29 16,3063.309985201207
7 2020-08-29 17,3063.309985201207
7 2020-08-29 18,2923.4349985832782
7 2020-08-29 19,2984.2605783329564
7 2020-08-29 20,2984.2605783329564
7 2020-08-29 21,2082.1613642340717
7 2020-08-29 22,2381.697687937517
7 2020-08-29 23,2381.697687937517
7 2020-08-30 00,2448.2870280758048
7 2020-08-30 01,2684.709275488636
7 2020-08-30 02,2684.709275488636
7 2020-08-30 03,2234.4763657672106
7 2020-08-30 04,2195.8893986146936
7 2020-08-30 05,2195.8893986146936
7 2020-08-30 06,2236.524154144508
7 2020-08-30 07,2152.484036742678
7 2020-08-30 08,2152.484036742678
7 2020-08-30 09,2098.991173280035
7 2020-08-30 10,2423.5843251760894
7 2020-08-30 11,2423.5843251760894
7 2020-08-30 12,2820.7659034903845
7 2020-08-30 13,2940.9605705610957
7 2020-08-30 14,2940.9605705610957
7 2020-08-30 15,2769.215011433489
7 2020-08-30 16,2797.300379890829
7 2020-08-30 17,2797.300379890829
7 2020-08-30 18,2711.8785994741393
7 2020-08-30 19,2565.107999839158
7 2020-08-30 20,2565.107999839158
7 2020-08-30 21,2457.933616484865
7 2020-08-30 22,2295.462405077728
7 2020-08-30 23,2295.462405077728
7 2020-08-31 00,2308.429283107305
7 2020-08-31 01,2509.400016719361
7 2020-08-31 02,2509.400016719361
7 2020-08-31 03,2336.9746454327683
7 2020-08-31 04,2645.0333539432413
7 2020-08-31 05,2645.0333539432413
7 2020-08-31 06,2131.7595700000475
7 2020-08-31 07,2209.7386760268305
7 2020-08-31 08,2209.7386760268305
7 2020-08-31 09,2162.087126215541
7 2020-08-31 10,2206.776679652121
7 2020-08-31 11,2206.776679652121
7 2020-08-31 12,2414.724719529153
7 2020-08-31 13,2458.1029518315227
7 2020-08-31 14,2458.1029518315227
7 2020-08-31 15,2637.0089390780918
7 2020-08-31 16,2686.51496657484
7 2020-08-31 17,2686.51496657484
7 2020-08-31 18,2645.93439722
7 2020-08-31 19,2542.3615451844944
7 2020-08-31 20,2542.3615451844944
7 2020-08-31 21,2397.308340377202
7 2020-08-31 22,2446.6571666629043
7 2020-08-31 23,2446.6571666629043
8 2020-08-25 00,2664.4233970924274
8 2020-08-25 01,2202.0239000791958
8 2020-08-25 02,2202.0239000791958
8 2020-08-25 03,2313.2277185781113
8 2020-08-25 04,1850.5015035979948
8 2020-08-25 05,1850.5015035979948
8 2020-08-25 06,2557.649206122835
8 2020-08-25 07,1865.648895674426
8 2020-08-25 08,1865.648895674426
8 2020-08-25 09,3556.687749577113
8 2020-08-25 10,2514.6495050747308
8 2020-08-25 11,2514.6495050747308
8 2020-08-25 12,3125.703258847407
8 2020-08-25 13,2636.665517493466
8 2020-08-25 14,2636.665517493466
8 2020-08-25 15,2923.112720381916
8 2020-08-25 16,2495.1880241971903
8 2020-08-25 17,2495.1880241971903
8 2020-08-25 18,3993.808056506207
8 2020-08-25 19,2511.530329539863
8 2020-08-25 20,2511.530329539863
8 2020-08-25 21,2611.8249332990595
8 2020-08-25 22,2382.9243491631455
8 2020-08-25 23,2382.9243491631455
8 2020-08-26 00,2493.1002000156946
8 2020-08-26 01,2057.749879726747
8 2020-08-26 02,2057.749879726747
8 2020-08-26 03,2466.4939174190554
8 2020-08-26 04,2067.4450738544556
8 2020-08-26 05,2067.4450738544556
8 2020-08-26 06,2690.8823558340982
8 2020-08-26 07,2202.0239000791958
8 2020-08-26 08,2202.0239000791958
8 2020-08-26 09,3634.9254299113322
8 2020-08-26 10,2659.5893759597134
8 2020-08-26 11,2659.5893759597134
8 2020-08-26 12,3528.531727730819
8 2020-08-26 13,2695.4893453278005
8 2020-08-26 14,2695.4893453278005
8 2020-08-26 15,3640.8178075264045
8 2020-08-26 16,2696.377095135536
8 2020-08-26 17,2696.377095135536
8 2020-08-26 18,2935.5075237952237
8 2020-08-26 19,2601.5190089724756
8 2020-08-26 20,2601.5190089724756
8 2020-08-26 21,2830.5263939937972
8 2020-08-26 22,2608.8767776708105
8 2020-08-26 23,2608.8767776708105
8 2020-08-27 00,3177.542029246988
8 2020-08-27 01,2472.035202940409
8 2020-08-27 02,2472.035202940409
8 2020-08-27 03,3205.337230222918
8 2020-08-27 04,2597.7573796123565
8 2020-08-27 05,2597.7573796123565
8 2020-08-27 06,3185.5942886413213
8 2020-08-27 07,2767.7633382462677
8 2020-08-27 08,2767.7633382462677
8 2020-08-27 09,3110.933345794734
8 2020-08-27 10,2867.2062102882405
8 2020-08-27 11,2867.2062102882405
8 2020-08-27 12,3550.996595302579
8 2020-08-27 13,2561.4521743306946
8 2020-08-27 14,2561.4521743306946
8 2020-08-27 15,3631.581724043865
8 2020-08-27 16,2567.7027855987963
8 2020-08-27 17,2567.7027855987963
8 2020-08-27 18,4465.777129139701
8 2020-08-27 19,3303.0083707436975
8 2020-08-27 20,3303.0083707436975
8 2020-08-27 21,3616.6560751117827
8 2020-08-27 22,2511.827032402201
8 2020-08-27 23,2511.827032402201
8 2020-08-28 00,3693.5191447739526
8 2020-08-28 01,2604.1165921706306
8 2020-08-28 02,2604.1165921706306
8 2020-08-28 03,2829.5625981327926
8 2020-08-28 04,2399.774739123083
8 2020-08-28 05,2399.774739123083
8 2020-08-28 06,2800.963962113206
8 2020-08-28 07,1920.736966393148
8 2020-08-28 08,1920.736966393148
8 2020-08-28 09,3721.897298109161
8 2020-08-28 10,2356.716420855066
8 2020-08-28 11,2356.716420855066
8 2020-08-28 12,3706.872401046201
8 2020-08-28 13,2603.2296457524567
8 2020-08-28 14,2603.2296457524567
8 2020-08-28 15,3848.4509747986085
8 2020-08-28 16,2493.3976303352474
8 2020-08-28 17,2493.3976303352474
8 2020-08-28 18,3773.633988208172
8 2020-08-28 19,2577.195083795238
8 2020-08-28 20,2577.195083795238
8 2020-08-28 21,2921.5765031388837
8 2020-08-28 22,2046.5818407890008
8 2020-08-28 23,2046.5818407890008
8 2020-08-29 00,3189.763520068438
8 2020-08-29 01,2593.781349450945
8 2020-08-29 02,2593.781349450945
8 2020-08-29 03,3629.4708383657726
8 2020-08-29 04,2680.1148096665133
8 2020-08-29 05,2680.1148096665133
8 2020-08-29 06,2771.508784630671
8 2020-08-29 07,1906.3060850274003
8 2020-08-29 08,1906.3060850274003
8 2020-08-29 09,3696.17532104621
8 2020-08-29 10,2355.052198755517
8 2020-08-29 11,2355.052198755517
8 2020-08-29 12,3548.0264233828616
8 2020-08-29 13,2530.7212243331146
8 2020-08-29 14,2530.7212243331146
8 2020-08-29 15,3725.5078582146675
8 2020-08-29 16,2301.3477031428415
8 2020-08-29 17,2301.3477031428415
8 2020-08-29 18,3838.0119849462876
8 2020-08-29 19,2665.496911663575
8 2020-08-29 20,2665.496911663575
8 2020-08-29 21,3323.951830046837
8 2020-08-29 22,2370.645424813333
8 2020-08-29 23,2370.645424813333
8 2020-08-30 00,2773.0532709251092
8 2020-08-30 01,2562.6210378802502
8 2020-08-30 02,2562.6210378802502
8 2020-08-30 03,2995.5495130333807
8 2020-08-30 04,2388.8771892322143
8 2020-08-30 05,2388.8771892322143
8 2020-08-30 06,2705.0942554339617
